"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"1","Jalen Pitre (HOU)","99","48","1","8","5","0","0","0","17","238.5","14.0","73.2%"
"2","L'Jarius Sneed (KC)","75","33","3.5","11","3","3","1","0","17","211.5","12.4","69.2%"
"3","Rayshawn Jenkins (JAC)","71","41","1","12","3","3","0","1","17","200.3","11.8","55.3%"
"4","Jalen Ramsey (MIA)","64","24","2","18","4","3","1","0","17","195.4","11.5","61.1%"
"5","Derwin James Jr. (LAC)","64","51","4","6","2","2","0","0","14","190.1","13.6","75.5%"
"6","Talanoa Hufanga (SF)","65","30","2","9","4","2","0","1","17","188.6","11.1","50.0%"
"7","Donovan Wilson (DAL)","75","23","5","2","1","2","1","0","17","187.7","11.0","27.9%"
"8","Julian Love (SEA)","74","41","1","5","2","0","1","0","16","182.7","11.4","28.0%"
"9","Richie Grant (ATL)","69","53","0","7","2","1","1","0","17","179.8","10.6","42.7%"
"10","Jaquan Brisker (CHI)","73","31","4","2","1","1","1","0","15","177.6","11.8","36.0%"
"11","Grant Delpit (CLE)","68","33","0","10","4","0","0","0","17","172.2","10.1","23.9%"
"12","Minkah Fitzpatrick (PIT)","56","40","0","11","6","0","0","1","15","169.3","11.3","67.4%"
"13","Jonathan Owens (GB)","85","40","1","4","0","0","0","0","17","167.9","9.9","16.7%"
"14","Budda Baker (ARI)","75","36","0","7","2","1","0","0","15","166.9","11.1","63.1%"
"15","Desmond King II (HOU)","59","29","0","8","2","0","2","0","17","165.5","9.7","14.4%"
"16","Jalen Thompson (ARI)","78","31","0","8","1","0","1","0","17","164.2","9.7","23.8%"
"17","John Johnson III (FA)","70","26","0.5","4","1","2","2","0","17","164.0","9.6","3.2%"
"18","Rodney McLeod Jr. (CLE)","56","36","0","8","2","0","1","1","16","163.5","10.2","3.0%"
"19","Tyrann Mathieu (NO)","64","27","1","8","3","1","1","0","17","163.0","9.6","22.6%"
"20","Rasul Douglas (GB)","63","13","1","13","4","1","0","0","17","162.0","9.5","13.7%"
"21","Jevon Holland (MIA)","76","17","1.5","7","2","1","0","0","17","160.1","9.4","25.1%"
"22","Kevin Byard (TEN)","68","38","0","6","4","0","0","0","17","159.9","9.4","32.9%"
"23","Harrison Smith (MIN)","66","18","0","10","5","1","0","0","14","159.3","11.4","30.7%"
"24","Adrian Amos (NYJ)","70","26","1","5","1","0","0","0","17","158.8","9.3","6.7%"
"25","Vonn Bell (CAR)","54","25","1","7","4","2","1","0","17","156.6","9.2","16.6%"
"26","Taron Johnson (BUF)","68","22","0","9","1","0","1","0","17","156.3","9.2","29.6%"
"27","Kyle Dugger (NE)","46","23","1","8","3","1","1","3","15","156.2","10.4","35.7%"
"28","DeShon Elliott (MIA)","72","23","0","3","1","1","1","0","14","155.4","11.1","21.1%"
"29","Antoine Winfield Jr. (TB)","64","16","4","3","1","1","0","0","13","155.3","11.9","36.8%"
"30","C.J. Gardner-Johnson (DET)","61","6","1","8","6","0","0","0","13","154.8","11.9","25.6%"
"31","Tyson Campbell (JAC)","55","15","0","15","3","1","2","1","17","154.5","9.1","9.4%"
"32","Riq Woolen (SEA)","46","17","0","16","6","0","2","1","17","152.9","9.0","26.4%"
"33","Darrick Forrest (WAS)","54","30","0","9","4","2","1","0","17","152.0","8.9","9.7%"
"34","Marlon Humphrey (BAL)","53","18","3","7","3","1","2","0","16","150.2","9.4","21.0%"
"35","Jayron Kearse (DAL)","55","22","2","5","1","1","2","0","14","149.3","10.7","12.3%"
"36","Jonathan Jones (NE)","55","13","0","11","4","3","0","1","16","147.2","9.2","8.8%"
"37","Mike Jackson Sr. (SEA)","62","12","0","12","1","0","2","0","17","146.9","8.6","6.4%"
"38","Charvarius Ward (SF)","59","28","0","11","1","1","1","0","17","146.9","8.6","31.0%"
"39","Patrick Peterson (PIT)","56","10","0","15","5","0","0","0","17","146.8","8.6","12.2%"
"40","Justin Simmons (DEN)","42","27","0","7","6","3","1","0","12","145.1","12.1","33.2%"
"41","Eddie Jackson (CHI)","59","21","0","6","4","2","0","0","12","144.2","12.0","34.7%"
"42","Duron Harmon (FA)","63","23","0","5","2","2","0","1","17","143.6","8.4","4.9%"
"43","Marcus Epps (LV)","68","24","0","6","0","1","0","0","17","143.4","8.4","7.3%"
"44","Jordan Whitehead (NYJ)","58","31","0","8","2","0","0","0","17","142.8","8.4","9.8%"
"45","Taylor Rapp (BUF)","58","34","0","6","2","0","1","0","16","141.0","8.8","5.0%"
"46","Damar Hamlin (BUF)","61","28","1.5","2","0","1","0","0","16","140.9","8.8","4.9%"
"47","Sauce Gardner (NYJ)","51","24","0","20","2","0","0","0","17","140.8","8.3","54.2%"
"48","Kerby Joseph (DET)","53","21","0","8","4","2","1","0","17","139.5","8.2","7.0%"
"49","Kader Kohou (MIA)","63","9","0","10","1","1","0","0","15","137.9","9.2","4.1%"
"50","Roger McCreary (TEN)","70","14","0","8","1","0","0","0","17","137.8","8.1","11.6%"
"51","D.J. Reed Jr. (NYJ)","63","17","0","12","1","1","0","0","17","137.1","8.1","11.8%"
"52","Chuck Clark (NYJ)","61","40","0","4","0","1","1","0","17","135.7","8.0","6.5%"
"53","Mike Edwards (KC)","52","30","1","3","2","0","0","1","13","132.8","10.2","4.8%"
"54","Coby Bryant (SEA)","52","18","2","4","0","4","0","0","17","132.0","7.8","3.4%"
"55","Kyler Gordon (CHI)","55","16","0","6","3","1","1","0","14","131.8","9.4","9.2%"
"56","Denzel Ward (CLE)","42","11","0","15","3","0","2","2","14","131.5","9.4","13.5%"
"57","Nick Scott (CIN)","54","29","0","5","2","2","0","0","16","131.3","8.2","4.5%"
"58","Jaire Alexander (GB)","43","13","0","14","5","0","0","0","16","130.6","8.2","21.3%"
"59","Deommodore Lenoir (SF)","54","23","1","5","1","0","0","0","17","130.2","7.7","5.5%"
"60","Devin McCourty (FA)","54","17","0","8","4","0","1","0","17","130.1","7.7","4.4%"
"61","Kareem Jackson (DEN)","55","39","0","3","0","0","2","0","17","129.8","7.6","4.6%"
"62","Andre Cisco (JAC)","46","24","1","10","3","0","0","1","15","129.8","8.7","7.0%"
"63","Jeff Okudah (ATL)","59","14","0","7","1","1","0","1","15","129.8","8.7","14.4%"
"64","Jordan Poyer (BUF)","45","20","0","8","4","1","0","0","13","128.8","9.9","29.7%"
"65","Juan Thornhill (CLE)","43","28","1","9","3","0","0","0","16","128.4","8.0","3.4%"
"66","Quandre Diggs (SEA)","50","21","0","7","4","1","0","0","17","128.0","7.5","6.7%"
"67","Kamren Curl (WAS)","58","26","1","0","0","0","0","0","12","125.7","10.5","27.3%"
"68","Carlton Davis III (TB)","52","11","0","12","1","1","1","0","13","125.1","9.6","19.0%"
"69","Justin Reid (KC)","59","22","1","7","0","0","0","0","17","124.8","7.3","30.8%"
"70","Camryn Bynum (MIN)","49","31","0","6","2","0","2","0","17","124.3","7.3","3.2%"
"71","Jaylinn Hawkins (ATL)","43","38","0","6","2","1","0","1","16","122.5","7.7","26.4%"
"72","Nate Hobbs (LV)","57","15","1","4","0","1","1","0","11","122.5","11.1","27.2%"
"73","Ryan Neal (TB)","45","21","1","8","1","2","0","0","12","122.5","10.2","12.2%"
"74","Jessie Bates III (ATL)","39","33","0","8","4","1","0","0","17","122.3","7.2","14.4%"
"75","Marco Wilson (ARI)","44","14","0","10","3","1","0","1","14","122.0","8.7","7.1%"
"76","Trevon Diggs (DAL)","50","9","0","14","3","0","1","0","17","121.8","7.2","31.6%"
"77","Xavier Woods (CAR)","53","33","0","6","0","0","2","0","15","121.5","8.1","4.1%"
"78","Marcus Williams (BAL)","44","17","0","8","4","0","1","0","10","120.0","12.0","16.6%"
"79","Tashaun Gipson Sr. (SF)","43","18","0.5","8","5","0","0","0","17","119.8","7.0","2.4%"
"80","Michael Davis (LAC)","47","14","1","15","1","0","0","0","16","117.8","7.4","2.0%"
"81","Bobby McCain (NYG)","53","23","0","5","0","1","0","0","17","116.2","6.8","1.7%"
"82","Stephon Gilmore (DAL)","53","13","0","11","2","0","0","0","16","116.2","7.3","8.2%"
"83","Kendall Fuller (WAS)","36","16","0","13","3","0","0","2","16","115.5","7.2","5.1%"
"84","Dane Jackson (BUF)","49","9","0","12","2","1","0","0","16","115.1","7.2","1.8%"
"85","Martin Emerson Jr. (CLE)","51","12","1","15","0","0","0","0","17","114.8","6.8","4.3%"
"86","Michael Carter II (NYJ)","49","13","0","9","2","0","0","0","17","114.5","6.7","1.0%"
"87","Malik Hooker (DAL)","44","18","0","3","3","0","1","1","16","114.3","7.1","2.2%"
"88","James Bradberry (PHI)","39","5","0","17","3","0","0","1","17","114.0","6.7","7.5%"
"89","Pat Surtain II (DEN)","46","13","0","10","2","1","0","0","17","113.0","6.6","20.0%"
"90","Asante Samuel Jr. (LAC)","48","9","0","11","2","0","1","0","17","112.0","6.6","7.5%"
"91","Mike Hilton (CIN)","52","12","0","6","1","0","0","0","16","111.5","7.0","6.3%"
"92","CJ Henderson (CAR)","50","8","0","6","2","1","0","0","16","109.3","6.8","1.5%"
"93","Jeremy Chinn (CAR)","51","19","1","6","0","0","0","0","10","108.9","10.9","34.2%"
"94","Darius Slay (PHI)","40","15","0","14","3","0","0","0","16","107.5","6.7","11.0%"
"95","Kenny Moore II (IND)","50","15","1","4","0","0","0","0","13","106.6","8.2","22.8%"
"96","Terrell Edmunds (PHI)","41","29","2","5","0","0","0","0","15","106.5","7.1","5.8%"
"97","DaRon Bland (DAL)","36","16","0","7","5","0","0","0","13","104.2","8.0","4.2%"
"98","Eric Rowe (CAR)","42","14","2","2","0","2","0","0","14","102.7","7.3","0.9%"
"99","Damarri Mathis (DEN)","54","11","0","7","0","0","0","0","14","102.6","7.3","5.3%"
"100","Darnell Savage Jr. (GB)","42","15","0","5","1","0","1","1","16","101.9","6.4","3.3%"
"101","Kyle Hamilton (BAL)","41","14","2","5","0","1","0","0","16","101.8","6.4","42.8%"
"102","Marcus Peters (FA)","35","12","1","6","1","2","2","0","13","100.9","7.8","1.0%"
"103","Levi Wallace (PIT)","33","15","0","13","4","0","0","0","15","100.7","6.7","2.3%"
"104","Xavien Howard (MIA)","35","10","0","12","1","0","2","1","15","99.8","6.7","8.1%"
"105","Paulson Adebo (NO)","51","9","0","7","0","0","0","0","13","98.8","7.6","3.2%"
"106","Cameron Sutton (DET)","35","8","0","15","3","0","0","0","16","98.7","6.2","3.0%"
"107","Jaycee Horn (CAR)","37","16","0","7","3","0","0","0","13","98.4","7.6","11.3%"
"108","Myles Bryant (NE)","44","24","0","6","1","0","0","0","17","98.3","5.8","1.0%"
"109","Fabian Moreau (FA)","47","16","0","10","0","0","0","0","14","97.8","7.0","0.7%"
"110","Troy Hill (FA)","45","22","0","4","1","0","0","0","12","97.7","8.1","0.7%"
"111","Chandon Sullivan (PIT)","44","15","0","7","0","0","1","0","17","97.1","5.7","0.4%"
"112","Nasir Adderley (FA)","38","23","0","4","2","1","0","0","16","97.0","6.1","0.7%"
"113","Amik Robertson (LV)","29","9","1","9","2","1","1","1","15","97.0","6.5","0.9%"
"114","Adoree' Jackson (NYG)","40","11","0","7","0","1","2","0","10","96.0","9.6","20.2%"
"115","Bryce Callahan (FA)","34","13","0","6","3","0","0","1","15","96.0","6.4","0.4%"
"116","Darious Williams (JAC)","35","18","0","16","0","0","0","0","17","95.5","5.6","2.9%"
"117","Jamel Dean (TB)","41","12","0","8","2","0","0","0","15","95.4","6.4","3.6%"
"118","Steven Nelson (HOU)","39","13","1","7","1","1","0","0","14","94.8","6.8","1.5%"
"119","Cameron Dantzler Sr. (BUF)","45","5","0","5","0","1","1","0","10","94.4","9.4","1.1%"
"120","Will Harris (DET)","40","13","0","4","1","1","1","0","15","94.1","6.3","1.1%"
"121","Lamarcus Joyner (FA)","30","27","0","6","3","0","1","0","14","93.7","6.7","0.3%"
"122","Keanu Neal (PIT)","39","22","0.5","4","1","0","0","0","16","93.3","5.8","2.5%"
"123","Andrew Adams (FA)","42","18","0","3","1","0","0","1","13","92.3","7.1","2.4%"
"124","Kristian Fulton (TEN)","35","13","0","5","1","1","1","0","11","90.7","8.2","3.8%"
"125","Avonte Maddox (PHI)","28","15","1","3","1","3","1","0","9","90.4","10.0","2.7%"
"126","Jaylen Watson (KC)","37","9","0","6","1","0","0","1","15","90.0","6.0","2.5%"
"127","Cam Taylor-Britt (CIN)","42","14","0","6","0","1","0","0","11","89.3","8.1","11.0%"
"128","Myles Hartsfield (SF)","44","14","0","2","0","1","0","0","15","89.0","5.9","1.0%"
"129","Jerry Jacobs (DET)","36","5","1","8","1","0","0","0","11","88.8","8.1","2.2%"
"130","Alohi Gilman (LAC)","34","21","0","3","1","1","2","0","15","88.7","5.9","2.6%"
"131","Divine Deablo (LV)","38","36","0","1","0","0","0","0","8","88.3","11.0","31.6%"
"132","Adrian Phillips (NE)","36","27","0","3","0","0","0","0","17","86.8","5.1","3.8%"
"133","Marcus Jones (NE)","32","4","0","7","2","0","1","1","15","86.7","5.8","38.1%"
"134","Julian Blackmon (IND)","33","13","1","2","1","0","1","1","14","86.4","6.2","3.6%"
"135","Benjamin St-Juste (WAS)","34","8","2","7","0","1","0","0","12","84.9","7.1","1.5%"
"136","Arthur Maulet (FA)","30","16","2","3","1","1","0","0","17","83.9","4.9","1.1%"
"137","Amani Hooker (TEN)","39","7","0","3","1","1","1","0","10","83.9","8.4","6.3%"
"138","Marcus Maye (NO)","42","18","0","2","0","1","0","0","10","83.8","8.4","7.5%"
"139","A.J. Terrell (ATL)","36","11","0","9","0","0","1","0","14","82.5","5.9","9.1%"
"140","Jimmie Ward (HOU)","34","10","0","4","3","0","0","0","11","82.2","7.5","18.3%"
"141","Tre'von Moehrig (LV)","37","18","0","5","0","0","0","0","15","81.8","5.5","2.3%"
"142","Jack Jones (NE)","25","5","0","6","2","1","1","1","13","81.8","6.3","1.1%"
"143","Alontae Taylor (FA)","38","7","0","11","0","0","0","0","11","81.3","7.4","1.5%"
"144","K'Waun Williams (DEN)","30","14","1","7","1","0","0","0","14","80.2","5.7","1.6%"
"145","Rudy Ford (GB)","29","11","0","3","3","1","1","0","14","79.5","5.7","1.4%"
"146","Eli Apple (FA)","36","14","0","8","0","0","0","0","16","79.2","5.0","0.1%"
"147","Johnathan Abram (NO)","41","17","0","3","0","0","0","0","13","78.9","6.1","2.1%"
"148","Jason Pinnock (NYG)","33","7","1.5","3","0","1","1","0","14","78.5","5.6","0.1%"
"149","Byron Murphy Jr. (MIN)","29","7","0.5","4","0","0","2","1","9","78.4","8.7","6.2%"
"150","Brandon Jones (MIA)","26","23","2","3","0","1","0","0","8","75.5","9.4","3.8%"
"151","Trent McDuffie (KC)","28","16","1","7","0","1","0","0","11","75.3","6.8","17.2%"
"152","Derek Stingley Jr. (HOU)","35","8","1","5","1","0","0","0","9","75.1","8.3","11.6%"
"153","Xavier McKinney (NYG)","28","16","1","5","0","1","0","0","9","74.7","8.3","22.7%"
"154","Nick McCloud (NYG)","31","8","1.5","7","0","0","0","0","13","74.2","5.7","0.7%"
"155","Donte Jackson (CAR)","32","3","0","3","2","0","0","1","10","73.4","7.3","2.3%"
"156","Anthony Brown (FA)","33","9","0","7","0","1","0","0","12","73.3","6.1","0.8%"
"157","Rock Ya-Sin (BAL)","37","8","0","7","0","0","0","0","11","72.3","6.6","1.1%"
"158","Isaiah Oliver (SF)","24","12","1","7","1","0","0","0","10","72.1","7.2","1.7%"
"159","Darnay Holmes (NYG)","28","10","0","8","0","1","0","0","14","70.7","5.1","1.4%"
"160","Terrance Mitchell (FA)","31","8","0","4","1","1","0","0","11","70.2","6.4","0.0%"
"161","Jabrill Peppers (NE)","29","23","0","0","0","0","1","0","16","70.1","4.4","3.9%"
"162","Amani Oruwariye (NYG)","35","8","0","3","0","0","1","0","11","69.7","6.3","0.8%"
"163","Antonio Hamilton Sr. (ARI)","36","4","0","5","1","0","0","0","10","69.6","7.0","1.6%"
"164","Mike Hughes (ATL)","32","16","0","1","0","0","0","0","14","69.4","5.0","1.2%"
"165","Darren Hall (ATL)","28","16","0","3","0","1","1","0","13","69.4","5.3","0.4%"
"166","Kaiir Elam (BUF)","28","11","0","4","2","0","0","0","12","68.9","5.7","3.6%"
"167","Jaylon Johnson (CHI)","28","7","0","7","0","1","1","0","10","68.5","6.9","4.6%"
"168","Joshua Williams (KC)","28","11","0","7","1","0","0","0","13","68.5","5.3","1.5%"
"169","Bradley Roby (NO)","29","7","0","5","0","0","2","0","13","67.0","5.2","1.3%"
"170","Tre Herndon (JAC)","27","7","0","5","0","1","1","0","11","66.4","6.0","1.5%"
"171","Greg Newsome II (CLE)","31","11","0.5","6","0","0","0","0","15","66.2","4.4","3.4%"
"172","Logan Ryan (FA)","24","13","0","3","1","1","1","0","9","65.9","7.3","1.8%"
"173","Derion Kendrick (LAR)","36","7","0","4","0","0","0","0","10","65.5","6.6","2.6%"
"174","Dane Belton (NYG)","23","7","0","3","2","0","2","0","9","65.0","7.2","0.4%"
"175","Jalen Mills (NE)","26","5","0","5","2","0","0","0","10","62.9","6.3","1.0%"
"176","Brandon Stephens (BAL)","31","5","0.5","7","0","0","0","0","11","62.9","5.7","0.0%"
"177","Joshua Kalu (FA)","20","18","0","5","1","1","0","0","14","62.7","4.5","0.3%"
"178","Danny Johnson (WAS)","20","9","1","9","1","0","0","0","7","61.9","8.8","0.3%"
"179","Sean Murphy-Bunting (TEN)","17","10","0","7","2","1","0","0","10","60.2","6.0","3.2%"
"180","Geno Stone (BAL)","32","3","0","1","0","1","1","0","12","59.9","5.0","1.7%"
"181","Chidobe Awuzie (CIN)","29","6","0","5","0","1","0","0","9","59.6","6.6","13.4%"
"182","Kindle Vildor (CHI)","21","13","0","5","1","0","0","0","11","59.0","5.4","0.9%"
"183","Isaiah Rodgers Sr. (IND)","24","10","0","3","0","1","1","0","15","58.8","3.9","2.4%"
"184","Josh Metellus (MIN)","26","6","0","5","1","0","0","0","14","58.6","4.2","0.9%"
"185","Josiah Scott (PHI)","17","7","0","8","2","0","0","0","10","57.9","5.8","0.7%"
"186","Chris Harris Jr. (FA)","26","3","1","3","0","1","0","0","7","56.3","8.0","0.0%"
"187","Duke Shelley (LV)","22","8","0","8","1","0","0","0","8","56.2","7.0","0.7%"
"188","DeAndre Houston-Carson (FA)","22","15","0","1","1","0","0","0","13","55.9","4.3","0.3%"
"189","Jaylon Jones (CHI)","29","11","0","2","0","0","0","0","13","55.0","4.2","0.4%"
"190","Marshon Lattimore (NO)","20","9","0","4","1","0","0","1","9","53.9","6.0","9.6%"
"191","Shaquill Griffin (HOU)","23","6","0","4","0","0","0","0","5","52.6","10.5","0.8%"
"192","Cornell Armstrong (ATL)","22","11","0","7","0","0","0","0","7","51.9","7.4","0.3%"
"193","Sam Webb (LV)","24","9","0","3","0","1","0","0","10","51.4","5.1","1.0%"
"194","Emmanuel Moseley (DET)","18","4","0","5","1","0","0","1","5","51.1","10.2","7.8%"
"195","Brandon Facyson (LV)","26","2","0","6","0","0","0","0","16","49.6","3.1","1.1%"
"196","M.J. Stewart Jr. (HOU)","22","5","0","1","0","0","2","0","16","48.9","3.1","2.2%"
"197","Roderic Teamer (LV)","23","12","0","0","0","0","0","0","14","48.7","3.5","0.4%"
"198","Tavierre Thomas (HOU)","19","16","0","1","0","1","0","0","10","48.6","4.9","1.3%"
"199","Tre Avery (TEN)","20","3","0","9","0","0","0","0","10","48.4","4.8","1.0%"
"200","Andrew Wingard (JAC)","19","4","0","1","1","1","0","0","15","47.1","3.1","3.7%"
"201","Reed Blankenship (PHI)","19","13","0","2","1","0","0","0","9","46.4","5.2","3.9%"
"202","Christian Benford (BUF)","17","7","0","5","1","0","0","0","9","45.8","5.1","0.8%"
"203","Bryan Cook (KC)","19","8","1","2","0","0","0","0","15","44.2","2.9","2.1%"
"204","Akayleb Evans (FA)","18","3","0","2","0","1","0","0","8","43.8","5.5","10.5%"
"205","Tremon Smith (DEN)","12","4","0","4","2","1","0","0","14","43.6","3.1","22.2%"
"206","Justin Evans (PHI)","15","11","0","2","0","1","0","0","13","43.0","3.3","0.3%"
"207","Jourdan Lewis (DAL)","17","9","1","1","1","0","0","0","6","43.0","7.2","0.3%"
"208","Keith Taylor Jr. (CAR)","23","5","0","3","0","0","0","0","13","42.8","3.3","0.4%"
"209","Nahshon Wright (DAL)","16","6","0","4","1","0","0","0","7","42.1","6.0","0.9%"
"210","Josh Jones (FA)","22","4","0","1","0","0","1","0","11","41.6","3.8","0.3%"
